1.00139E+00 -5.99515E-05 -6.05612E-05 -5.93414E-05
1.00140E+00 -5.99659E-05 -6.05759E-05 -5.93555E-05
1.00141E+00 -5.99804E-05 -6.05906E-05 -5.93697E-05
1.00142E+00 -5.99948E-05 -6.06053E-05 -5.93838E-05
1.00143E+00 -6.00093E-05 -6.06200E-05 -5.93980E-05
1.00144E+00 -6.00237E-05 -6.06348E-05 -5.94122E-05
1.00145E+00 -6.00382E-05 -6.06496E-05 -5.94264E-05
1.00146E+00 -6.00528E-05 -6.06644E-05 -5.94406E-05
1.00147E+00 -6.00673E-05 -6.06793E-05 -5.94549E-05
1.00148E+00 -6.00819E-05 -6.06941E-05 -5.94692E-05
1.00149E+00 -6.00965E-05 -6.07090E-05 -5.94834E-05
1.00150E+00 -6.01111E-05 -6.07239E-05 -5.94978E-05
1.00151E+00 -6.01257E-05 -6.07388E-05 -5.95121E-05
1.00152E+00 -6.01404E-05 -6.07538E-05 -5.95265E-05
1.00153E+00 -6.01550E-05 -6.07687E-05 -5.95408E-05
1.00154E+00 -6.01697E-05 -6.07837E-05 -5.95553E-05
1.00155E+00 -6.01844E-05 -6.07987E-05 -5.95697E-05
1.00156E+00 -6.01992E-05 -6.08138E-05 -5.95841E-05
1.00157E+00 -6.02140E-05 -6.08288E-05 -5.95986E-05
1.00158E+00 -6.02287E-05 -6.08439E-05 -5.96131E-05
1.00159E+00 -6.02435E-05 -6.08590E-05 -5.96276E-05
1.00160E+00 -6.02584E-05 -6.08741E-05 -5.96421E-05
1.00161E+00 -6.02732E-05 -6.08893E-05 -5.96567E-05
1.00162E+00 -6.02881E-05 -6.09044E-05 -5.96713E-05
1.00163E+00 -6.03030E-05 -6.09196E-05 -5.96859E-05
1.00164E+00 -6.03179E-05 -6.09348E-05 -5.97005E-05
1.00165E+00 -6.03328E-05 -6.09500E-05 -5.97151E-05
1.00166E+00 -6.03478E-05 -6.09653E-05 -5.97298E-05
1.00167E+00 -6.03628E-05 -6.09806E-05 -5.97445E-05
1.00168E+00 -6.03778E-05 -6.09959E-05 -5.97592E-05
1.00169E+00 -6.03928E-05 -6.10112E-05 -5.97739E-05
1.00170E+00 -6.04079E-05 -6.10265E-05 -5.97887E-05
1.00171E+00 -6.04229E-05 -6.10419E-05 -5.98034E-05
1.00172E+00 -6.04380E-05 -6.10572E-05 -5.98182E-05
1.00173E+00 -6.04530E-05 -6.10726E-05 -5.98330E-05
1.00174E+00 -6.04682E-05 -6.10880E-05 -5.98478E-05
1.00175E+00 -6.04833E-05 -6.11034E-05 -5.98626E-05
